state,year,establishments,employment
AK,2017,21279.0,262075.0
AK,2018,21293.0,261053.0
AK,2019,21399.0,264971.0
AK,2020,21184.0,266063.0
AK,2021,21641.0,251093.0
AK,2022,22082.0,257462.0
AK,2023,22178.0,263691.0
AK,2024,22178.0,263691.0
AL,2017,100419.0,1690061.0
AL,2018,100267.0,1730817.0
AL,2019,100731.0,1758609.0
AL,2020,100955.0,1777495.0
AL,2021,103514.0,1719114.0
AL,2022,105071.0,1777657.0
AL,2023,105720.0,1822666.0
AL,2024,105720.0,1822666.0
AR,2017,66786.0,1030593.0
AR,2018,66975.0,1043210.0
AR,2019,67243.0,1053453.0
AR,2020,67586.0,1055534.0
AR,2021,68572.0,1029703.0
AR,2022,69634.0,1089044.0
AR,2023,70452.0,1120356.0
AR,2024,70452.0,1120356.0
AZ,2017,143306.0,2448538.0
AZ,2018,144867.0,2549128.0
AZ,2019,147163.0,2614641.0
AZ,2020,149829.0,2644781.0
AZ,2021,154759.0,2601482.0
AZ,2022,159857.0,2787701.0
AZ,2023,162845.0,2890429.0
AZ,2024,162845.0,2890429.0
CA,2017,941377.0,14896625.0
CA,2018,954632.0,15223664.0
CA,2019,966224.0,15516824.0
CA,2020,981369.0,15710859.0
CA,2021,998582.0,14835360.0
CA,2022,1023181.0,16032440.0
CA,2023,1029689.0,16405436.0
CA,2024,1029689.0,16405436.0
CO,2017,169842.0,2371694.0
CO,2018,172548.0,2423817.0
CO,2019,174258.0,2473192.0
CO,2020,175965.0,2510726.0
CO,2021,179827.0,2416632.0
CO,2022,181963.0,2481196.0
CO,2023,182486.0,2566040.0
CO,2024,182486.0,2566040.0
CT,2017,89574.0,1536858.0
CT,2018,89054.0,1528867.0
CT,2019,88916.0,1538341.0
CT,2020,88060.0,1551590.0
CT,2021,88509.0,1442204.0
CT,2022,89293.0,1508634.0
CT,2023,89234.0,1536698.0
CT,2024,89234.0,1536698.0
DC,2017,23585.0,527004.0
DC,2018,23751.0,539557.0
DC,2019,23993.0,528826.0
DC,2020,24083.0,543174.0
DC,2021,24089.0,483307.0
DC,2022,23874.0,527355.0
DC,2023,23801.0,558653.0
DC,2024,23801.0,558653.0
DE,2017,25452.0,400714.0
DE,2018,25771.0,405809.0
DE,2019,26142.0,413410.0
DE,2020,27472.0,422044.0
DE,2021,28553.0,408714.0
DE,2022,29195.0,424303.0
DE,2023,29706.0,457635.0
DE,2024,29706.0,457635.0
FL,2017,557308.0,8385577.0
FL,2018,566894.0,8669611.0
FL,2019,574512.0,8860042.0
FL,2020,591046.0,9084079.0
FL,2021,616961.0,8877389.0
FL,2022,633353.0,9628867.0
FL,2023,645575.0,9988508.0
FL,2024,645575.0,9988508.0
GA,2017,233500.0,3888928.0
GA,2018,235847.0,3975657.0
GA,2019,239034.0,4040559.0
GA,2020,244668.0,4107151.0
GA,2021,253729.0,4034309.0
GA,2022,258377.0,4249362.0
GA,2023,261320.0,4405730.0
GA,2024,261320.0,4405730.0
HI,2017,32800.0,544056.0
HI,2018,32952.0,551681.0
HI,2019,32889.0,553206.0
HI,2020,32627.0,549375.0
HI,2021,32488.0,469179.0
HI,2022,32863.0,507390.0
HI,2023,32911.0,520043.0
HI,2024,32911.0,520043.0
IA,2017,82685.0,1353681.0
IA,2018,82894.0,1364250.0
IA,2019,82770.0,1380747.0
IA,2020,82440.0,1390551.0
IA,2021,82997.0,1352146.0
IA,2022,83560.0,1386299.0
IA,2023,83321.0,1415652.0
IA,2024,83321.0,1415652.0
ID,2017,47574.0,578134.0
ID,2018,49267.0,597765.0
ID,2019,50547.0,616778.0
ID,2020,51957.0,637810.0
ID,2021,54864.0,645239.0
ID,2022,57209.0,689589.0
ID,2023,58100.0,709721.0
ID,2024,58100.0,709721.0
IL,2017,321135.0,5497629.0
IL,2018,320965.0,5524630.0
IL,2019,320417.0,5530388.0
IL,2020,318689.0,5545538.0
IL,2021,320795.0,5270871.0
IL,2022,322349.0,5533883.0
IL,2023,322415.0,5661761.0
IL,2024,322415.0,5661761.0
IN,2017,148377.0,2779124.0
IN,2018,148304.0,2816081.0
IN,2019,148917.0,2834056.0
IN,2020,148724.0,2821903.0
IN,2021,150912.0,2754576.0
IN,2022,153748.0,2875908.0
IN,2023,155692.0,2924989.0
IN,2024,155692.0,2924989.0
KS,2017,74947.0,1199162.0
KS,2018,74559.0,1203434.0
KS,2019,74292.0,1209318.0
KS,2020,73982.0,1207003.0
KS,2021,75057.0,1188432.0
KS,2022,75991.0,1225232.0
KS,2023,76139.0,1248825.0
KS,2024,76139.0,1248825.0
KY,2017,91241.0,1625006.0
KY,2018,91079.0,1642234.0
KY,2019,91219.0,1666637.0
KY,2020,90922.0,1666427.0
KY,2021,92130.0,1617040.0
KY,2022,93549.0,1667694.0
KY,2023,94402.0,1708602.0
KY,2024,94402.0,1708602.0
LA,2017,106599.0,1688674.0
LA,2018,106359.0,1691552.0
LA,2019,106302.0,1719561.0
LA,2020,106230.0,1703353.0
LA,2021,107464.0,1592665.0
LA,2022,108161.0,1644036.0
LA,2023,108561.0,1697330.0
LA,2024,108561.0,1697330.0
MA,2017,179828.0,3316716.0
MA,2018,180307.0,3323852.0
MA,2019,181061.0,3386372.0
MA,2020,179456.0,3390833.0
MA,2021,180088.0,3175568.0
MA,2022,182919.0,3396919.0
MA,2023,183767.0,3487228.0
MA,2024,183767.0,3487228.0
MD,2017,139446.0,2335479.0
MD,2018,139497.0,2366053.0
MD,2019,139449.0,2380865.0
MD,2020,139734.0,2405968.0
MD,2021,141217.0,2283019.0
MD,2022,142481.0,2436501.0
MD,2023,142967.0,2468367.0
MD,2024,142967.0,2468367.0
ME,2017,41622.0,513745.0
ME,2018,41727.0,516240.0
ME,2019,41843.0,522191.0
ME,2020,41646.0,520969.0
ME,2021,42519.0,504710.0
ME,2022,43185.0,533151.0
ME,2023,43345.0,548469.0
ME,2024,43345.0,548469.0
MI,2017,222553.0,3859949.0
MI,2018,222656.0,3947891.0
MI,2019,222226.0,3978872.0
MI,2020,221060.0,4000120.0
MI,2021,224676.0,3768321.0
MI,2022,227870.0,3939076.0
MI,2023,229564.0,4041074.0
MI,2024,229564.0,4041074.0
MN,2017,151816.0,2685047.0
MN,2018,151595.0,2729492.0
MN,2019,151495.0,2729420.0
MN,2020,150819.0,2738254.0
MN,2021,152836.0,2627416.0
MN,2022,154314.0,2732522.0
MN,2023,154455.0,2803410.0
MN,2024,154455.0,2803410.0
MO,2017,150882.0,2517204.0
MO,2018,153710.0,2533694.0
MO,2019,151816.0,2547310.0
MO,2020,150761.0,2566786.0
MO,2021,152286.0,2478144.0
MO,2022,153767.0,2564383.0
MO,2023,151475.0,2631543.0
MO,2024,151475.0,2631543.0
MS,2017,59294.0,939485.0
MS,2018,59271.0,944890.0
MS,2019,59130.0,958126.0
MS,2020,58897.0,949927.0
MS,2021,59805.0,930852.0
MS,2022,60469.0,944580.0
MS,2023,60465.0,956079.0
MS,2024,60465.0,956079.0
MT,2017,38192.0,376565.0
MT,2018,38720.0,371239.0
MT,2019,38959.0,375176.0
MT,2020,39505.0,377638.0
MT,2021,40716.0,380268.0
MT,2022,42015.0,398871.0
MT,2023,42566.0,409312.0
MT,2024,42566.0,409312.0
NC,2017,233363.0,3774377.0
NC,2018,234948.0,3848565.0
NC,2019,238015.0,3932620.0
NC,2020,240760.0,3962754.0
NC,2021,247458.0,3903814.0
NC,2022,254636.0,4106761.0
NC,2023,258169.0,4279425.0
NC,2024,258169.0,4279425.0
ND,2017,24596.0,340521.0
ND,2018,24566.0,346155.0
ND,2019,24654.0,353333.0
ND,2020,24510.0,355103.0
ND,2021,24816.0,332684.0
ND,2022,25098.0,342345.0
ND,2023,25402.0,352108.0
ND,2024,25402.0,352108.0
NE,2017,54954.0,833472.0
NE,2018,54875.0,845616.0
NE,2019,54939.0,856242.0
NE,2020,54791.0,866139.0
NE,2021,55542.0,851783.0
NE,2022,56319.0,890050.0
NE,2023,56503.0,923066.0
NE,2024,56503.0,923066.0
NH,2017,38371.0,603923.0
NH,2018,38375.0,612420.0
NH,2019,38494.0,620164.0
NH,2020,38350.0,621263.0
NH,2021,38825.0,586840.0
NH,2022,39348.0,615249.0
NH,2023,39298.0,628166.0
NH,2024,39298.0,628166.0
NJ,2017,233907.0,3679443.0
NJ,2018,233806.0,3739076.0
NJ,2019,233888.0,3805357.0
NJ,2020,232761.0,3819722.0
NJ,2021,233950.0,3570543.0
NJ,2022,237499.0,3813702.0
NJ,2023,237968.0,3945019.0
NJ,2024,237968.0,3945019.0
NM,2017,44039.0,626466.0
NM,2018,43830.0,631393.0
NM,2019,43804.0,644537.0
NM,2020,43587.0,651756.0
NM,2021,43953.0,606085.0
NM,2022,44850.0,639118.0
NM,2023,44861.0,658702.0
NM,2024,44861.0,658702.0
NV,2017,66430.0,1191625.0
NV,2018,67845.0,1221809.0
NV,2019,68567.0,1261577.0
NV,2020,70621.0,1275946.0
NV,2021,73505.0,1157850.0
NV,2022,76393.0,1286578.0
NV,2023,77297.0,1345222.0
NV,2024,77297.0,1345222.0
NY,2017,547034.0,8261269.0
NY,2018,547194.0,8410206.0
NY,2019,547351.0,8597216.0
NY,2020,537369.0,8617513.0
NY,2021,535758.0,7887280.0
NY,2022,540271.0,8429776.0
NY,2023,541313.0,8767091.0
NY,2024,541313.0,8767091.0
OH,2017,253001.0,4815946.0
OH,2018,251937.0,4878062.0
OH,2019,250981.0,4916956.0
OH,2020,249857.0,4978720.0
OH,2021,252241.0,4822238.0
OH,2022,254594.0,4963808.0
OH,2023,255049.0,5081279.0
OH,2024,255049.0,5081279.0
OK,2017,93674.0,1360720.0
OK,2018,93561.0,1385228.0
OK,2019,93761.0,1404725.0
OK,2020,93595.0,1405824.0
OK,2021,94751.0,1346568.0
OK,2022,95748.0,1390468.0
OK,2023,96402.0,1431690.0
OK,2024,96402.0,1431690.0
OR,2017,117357.0,1596637.0
OR,2018,118586.0,1629432.0
OR,2019,119074.0,1643425.0
OR,2020,118927.0,1664087.0
OR,2021,120704.0,1575613.0
OR,2022,122397.0,1666806.0
OR,2023,122451.0,1697911.0
OR,2024,122451.0,1697911.0
PA,2017,302772.0,5433660.0
PA,2018,303492.0,5478025.0
PA,2019,303224.0,5557885.0
PA,2020,302018.0,5574417.0
PA,2021,304633.0,5279905.0
PA,2022,307685.0,5584830.0
PA,2023,307065.0,5713846.0
PA,2024,307065.0,5713846.0
RI,2017,28783.0,435978.0
RI,2018,28748.0,442449.0
RI,2019,28801.0,444948.0
RI,2020,28586.0,445846.0
RI,2021,28989.0,412761.0
RI,2022,29490.0,439021.0
RI,2023,29510.0,444256.0
RI,2024,29510.0,444256.0
SC,2017,109238.0,1866451.0
SC,2018,110325.0,1903609.0
SC,2019,111926.0,1949406.0
SC,2020,113383.0,1986776.0
SC,2021,116896.0,1936015.0
SC,2022,120769.0,2013315.0
SC,2023,122958.0,2067143.0
SC,2024,122958.0,2067143.0
SD,2017,27099.0,359643.0
SD,2018,27100.0,359771.0
SD,2019,27108.0,358943.0
SD,2020,27236.0,364440.0
SD,2021,27951.0,363923.0
SD,2022,28857.0,373863.0
SD,2023,29106.0,383805.0
SD,2024,29106.0,383805.0
TN,2017,137918.0,2650007.0
TN,2018,138269.0,2683214.0
TN,2019,139760.0,2724545.0
TN,2020,140905.0,2760605.0
TN,2021,144457.0,2704416.0
TN,2022,147924.0,2846881.0
TN,2023,150129.0,2971417.0
TN,2024,150129.0,2971417.0
TX,2017,592677.0,10580160.0
TX,2018,600747.0,10794596.0
TX,2019,609476.0,11104054.0
TX,2020,618272.0,11210906.0
TX,2021,638183.0,10798364.0
TX,2022,657362.0,11507642.0
TX,2023,670878.0,12012629.0
TX,2024,670878.0,12012629.0
UT,2017,80140.0,1282455.0
UT,2018,82260.0,1337574.0
UT,2019,83924.0,1373876.0
UT,2020,86927.0,1405666.0
UT,2021,90301.0,1433829.0
UT,2022,93706.0,1521640.0
UT,2023,95494.0,1579974.0
UT,2024,95494.0,1579974.0
VA,2017,201893.0,3310542.0
VA,2018,202379.0,3386839.0
VA,2019,203467.0,3455993.0
VA,2020,204131.0,3483867.0
VA,2021,206271.0,3340509.0
VA,2022,209244.0,3494956.0
VA,2023,210842.0,3581650.0
VA,2024,210842.0,3581650.0
VT,2017,21158.0,258876.0
VT,2018,21019.0,261282.0
VT,2019,20829.0,261196.0
VT,2020,20540.0,258423.0
VT,2021,20696.0,239758.0
VT,2022,20868.0,254471.0
VT,2023,20841.0,256460.0
VT,2024,20841.0,256460.0
WA,2017,191045.0,2768660.0
WA,2018,193817.0,2847481.0
WA,2019,195105.0,2898378.0
WA,2020,194967.0,2959864.0
WA,2021,198854.0,2821109.0
WA,2022,202005.0,2978277.0
WA,2023,202177.0,3056235.0
WA,2024,202177.0,3056235.0
WI,2017,142136.0,2561381.0
WI,2018,141666.0,2602148.0
WI,2019,141635.0,2610712.0
WI,2020,141326.0,2599347.0
WI,2021,142496.0,2518727.0
WI,2022,144443.0,2600303.0
WI,2023,144774.0,2642958.0
WI,2024,144774.0,2642958.0
WV,2017,36522.0,549413.0
WV,2018,35963.0,554567.0
WV,2019,35795.0,554433.0
WV,2020,35323.0,542148.0
WV,2021,35316.0,519122.0
WV,2022,35530.0,540468.0
WV,2023,35839.0,551240.0
WV,2024,35839.0,551240.0
WY,2017,21148.0,201864.0
WY,2018,21336.0,205786.0
WY,2019,21578.0,207016.0
WY,2020,21770.0,206266.0
WY,2021,22474.0,198810.0
WY,2022,23196.0,208024.0
WY,2023,23865.0,212203.0
WY,2024,23865.0,212203.0
