state,year,new_401k_plans,new_401k_with_employees,new_esrp_plans,establishments,employment,qcew_establishments,qcew_employment,rate_per_1000_estabs,esrp_rate_per_1000_estabs,with_employees_rate_per_1000_estabs,new_401k_per_1000_qcew_establishments,esrp_rate_per_1000_qcew_estabs,with_employees_rate_per_1000_qcew_estabs,first_treatment_year,treated,event_time,cohort
NV,2023,671,603,712,77297.0,1345222.0,107259.0,1354689.0,8.68080261847161,9.211224238974346,7.801078955198779,6.255885287015541,6.638137592183406,5.621905854054205,inf,0,,0
NV,2024,844,654,875,77297.0,1345222.0,106439.0,1377101.0,10.918923114739254,11.319973608290102,8.460871702653403,7.929424365129323,8.220670994654215,6.144364377718693,inf,0,,0
NY,2017,3255,3126,3660,547034.0,8261269.0,623308.0,7899798.0,5.950270001498993,6.690626176800711,5.714452849365853,5.222137370288846,5.871896397928472,5.01517708741104,inf,0,,0
NY,2018,3469,3371,3832,547194.0,8410206.0,622828.0,8017398.0,6.33961629696232,7.003000763897265,6.160520765944071,5.569756016107176,6.152581451058719,5.412409204467365,inf,0,,0
NY,2019,3402,3228,3769,547351.0,8597216.0,626961.0,8121568.0,6.215390124435691,6.885892233685515,5.897495391439862,5.42617483384134,6.011538197750737,5.148645609535522,inf,0,,0
NY,2020,3395,3143,3758,537369.0,8617513.0,635538.0,7207032.0,6.31781885445569,6.993332328437257,5.848867351856917,5.341930773612279,5.913100396829144,4.945416324436934,inf,0,,0
NY,2021,3588,3300,3940,535758.0,7887280.0,645433.0,7460879.0,6.697053520432733,7.35406657483416,6.159497385013383,5.559058802385375,6.104429119676249,5.112846724601934,inf,0,,0
NY,2022,4244,3763,4545,540271.0,8429776.0,669545.0,7908130.0,7.855317053848902,8.412444865632247,6.96502310877319,6.338632952228752,6.788191981121508,5.620234636954947,inf,0,,0
NY,2023,4112,3665,4380,541313.0,8767091.0,681708.0,8097039.0,7.596344443972341,8.09143693205225,6.770574510495776,6.031908089680626,6.425038286187048,5.376202127597153,inf,0,,0
NY,2024,3962,2878,4112,541313.0,8767091.0,691628.0,8303012.0,7.319240439450003,7.596344443972341,5.31670216676858,5.728513015667382,5.94539260990012,4.161196481345463,inf,0,,0
OH,2017,1148,1107,2001,253001.0,4815946.0,281633.0,4646773.0,4.537531472207619,7.909059647985582,4.375476776771634,4.076226862619083,7.10499124747455,3.930647331811258,inf,0,,0
OH,2018,1205,1148,2192,251937.0,4878062.0,283135.0,4687246.0,4.782941767187829,8.700587845374043,4.556694729237865,4.255920320695075,7.741889911173115,4.054602927931905,inf,0,,0
OH,2019,1185,1120,2731,250981.0,4916956.0,287351.0,4711316.0,4.721472940182723,10.881301771847271,4.462489192408987,4.123876374190449,9.504056015117401,3.8976721848888642,inf,0,,0
OH,2020,1229,1159,3678,249857.0,4978720.0,290789.0,4418269.0,4.918813561357096,14.720420080285923,4.638653309693145,4.226432224052491,12.64834639549639,3.9857078500218375,inf,0,,0
OH,2021,1276,1176,3066,252241.0,4822238.0,300640.0,4546542.0,5.058654223540185,12.155042201703926,4.662207967776848,4.2442788717402875,10.198243746673763,3.9116551357104843,inf,0,,0
OH,2022,1332,1206,3154,254594.0,4963808.0,313656.0,4684897.0,5.231859352537765,12.388351650078164,4.736953738108518,4.246690641977198,10.055602315912974,3.8449766623307062,inf,0,,0
OH,2023,1187,1023,2373,255049.0,5081279.0,321911.0,4757108.0,4.654007661272932,9.304094507329964,4.010993965865382,3.6873545793713167,7.371602710065825,3.1778969963747743,inf,0,,0
OH,2024,1233,895,2242,255049.0,5081279.0,328831.0,4784025.0,4.8343651612043175,8.790467714047104,3.5091296182302223,3.7496464749369736,6.818091968214676,2.7217628508261082,inf,0,,0
OK,2017,284,275,343,93674.0,1360720.0,104615.0,1260205.0,3.0317911053227147,3.6616350321327156,2.9357132181822063,2.7147158629259667,3.278688524590164,2.628686134875496,inf,0,,0
OK,2018,340,326,387,93561.0,1385228.0,104889.0,1285704.0,3.633992796143692,4.136338859140026,3.4843577986554224,3.2415219899131467,3.6896147355776105,3.1080475550343696,inf,0,,0
OK,2019,337,321,360,93761.0,1404725.0,105815.0,1296418.0,3.5942449419268137,3.839549492859504,3.423598297799725,3.1848036667769217,3.402164154420451,3.033596371024902,inf,0,,0
OK,2020,329,306,371,93595.0,1405824.0,106844.0,1230661.0,3.515145039799134,3.9638869597734923,3.269405416956034,3.079255737336678,3.4723522144434877,2.8639886189210437,inf,0,,0
OK,2021,362,335,398,94751.0,1346568.0,109957.0,1255233.0,3.8205401526105267,4.200483372207153,3.535582737913056,3.2921960402702872,3.619596751457388,3.0466455068799623,inf,0,,0
OK,2022,440,394,472,95748.0,1390468.0,117212.0,1304605.0,4.595396248485608,4.9296068847391075,4.114968458871203,3.7538818551001607,4.02689144456199,3.36143057024878,inf,0,,0
OK,2023,380,316,414,96402.0,1431690.0,123651.0,1342938.0,3.9418269330511815,4.29451671127155,3.2779402916951934,3.0731656031896226,3.3481330518960624,2.555579817389265,inf,0,,0
OK,2024,448,332,479,96402.0,1431690.0,123123.0,1355649.0,4.64720648949192,4.968776581398727,3.44391195203419,3.6386377849792484,3.890418524564866,2.69649050136855,inf,0,,0
OR,2017,636,601,684,117357.0,1596637.0,144582.0,1596853.0,5.419361435619519,5.828369845854955,5.121126136489515,4.398887828360377,4.730879362576254,4.156810667994633,2017.0,1,0.0,2017
OR,2018,826,797,889,118586.0,1629432.0,149168.0,1648323.0,6.965409070210649,7.496669084040275,6.720860809876377,5.537380671457685,5.959723265043441,5.3429690013944,2017.0,1,1.0,2017
OR,2019,968,883,1017,119074.0,1643425.0,152892.0,1677647.0,8.129398525286796,8.540907334934579,7.415556712632481,6.331266514925568,6.6517541794207675,5.775318525495122,2017.0,1,2.0,2017
OR,2020,852,788,885,118927.0,1664087.0,157335.0,1570539.0,7.164058624198037,7.4415397680930315,6.625913375431987,5.415196872914482,5.624940413766803,5.008421520958465,2017.0,1,3.0,2017
OR,2021,876,787,907,120704.0,1575613.0,165889.0,1613336.0,7.257423117709438,7.514249734888653,6.520082184517498,5.280639463737801,5.467511408230805,4.744136139225627,2017.0,1,4.0,2017
OR,2022,951,793,994,122397.0,1666806.0,177635.0,1675632.0,7.769798279369592,8.121114079593454,6.478916966919124,5.353674669969319,5.595744081965829,4.464210318912376,2017.0,1,5.0,2017
OR,2023,1321,1114,1363,122451.0,1697911.0,186144.0,1702772.0,10.787988664853696,11.130983005447078,9.097516557643466,7.0966563520715145,7.322288121024584,5.984614062231391,2017.0,1,6.0,2017
OR,2024,1117,706,1146,122451.0,1697911.0,180622.0,1701612.0,9.122016153400136,9.358845579047946,5.765571534736344,6.184185758102556,6.3447420579995795,3.9087154388723415,2017.0,1,7.0,2017
PA,2017,1458,1403,1648,302772.0,5433660.0,340718.0,5124456.0,4.815504736237169,5.443039646995098,4.633849893649347,4.279198633474016,4.836844545929479,4.117774816710593,inf,0,,0
PA,2018,1518,1466,1680,303492.0,5478025.0,342488.0,5193979.0,5.001779289075166,5.535566011624689,4.830440341096306,4.432272079605708,4.905281352923314,4.280441942491416,inf,0,,0
PA,2019,1563,1492,1737,303224.0,5557885.0,345780.0,5249732.0,5.1546051763712635,5.7284383821861065,4.920454845262908,4.520215165712303,5.023425299323269,4.314882295100931,inf,0,,0
PA,2020,1582,1496,1736,302018.0,5574417.0,348195.0,4829417.0,5.2380983914866,5.7480017747286585,4.953347151494282,4.5434311233647815,4.985712029179052,4.296443085052916,inf,0,,0
PA,2021,1835,1695,2006,304633.0,5279905.0,356333.0,4998653.0,6.023641562141987,6.584972737687644,5.564072178654315,5.149677408491495,5.629565602961275,4.756786489042553,inf,0,,0
PA,2022,1958,1778,2083,307685.0,5584830.0,371182.0,5210459.0,6.3636511367144974,6.769910785381153,5.778637242634513,5.275040276737557,5.611802296447565,4.790102968355146,inf,0,,0
PA,2023,1814,1649,1961,307065.0,5713846.0,372887.0,5301444.0,5.907544005340889,6.386270007978767,5.370198492175923,4.864744547275716,5.258965852925954,4.4222512450152465,inf,0,,0
PA,2024,1742,1322,1850,307065.0,5713846.0,375291.0,5345984.0,5.67306596323254,6.024783026395063,4.305277384267175,4.641731349805884,4.929508035098097,3.5225997958917215,inf,0,,0
RI,2017,217,215,227,28783.0,435978.0,36649.0,417997.0,7.5391724281694055,7.886599729006705,7.4696869680019455,5.921034680345985,6.193893421375754,5.866462932140031,inf,0,,0
RI,2018,215,208,230,28748.0,442449.0,37304.0,421767.0,7.478781132600529,8.00055656045638,7.235285932934465,5.763457001930088,6.165558653227536,5.575809564657946,inf,0,,0
RI,2019,188,181,196,28801.0,444948.0,38149.0,424477.0,6.52755112669699,6.805319259747925,6.284504010277421,4.928045296075913,5.137749351228079,4.744554247817767,inf,0,,0
RI,2020,201,188,213,28586.0,445846.0,39249.0,384927.0,7.031413978870775,7.451199888057091,6.576645910585602,5.121149583428878,5.426889857066422,4.78993095365487,inf,0,,0
RI,2021,195,180,208,28989.0,412761.0,42220.0,404284.0,6.726689433923212,7.17513539618476,6.209251785159888,4.6186641402179065,4.9265750828991,4.263382283278068,inf,0,,0
RI,2022,195,171,206,29490.0,439021.0,45438.0,420969.0,6.612410986775178,6.985418786029162,5.798575788402848,4.291562128614816,4.533650248690523,3.763369866631454,inf,0,,0
RI,2023,209,185,218,29510.0,444256.0,47475.0,427171.0,7.082344967807522,7.387326330057608,6.26906133514063,4.40231700895208,4.59189046866772,3.8967877830437074,inf,0,,0
RI,2024,271,211,284,29510.0,444256.0,48281.0,433425.0,9.183327685530328,9.623856319891562,7.150118603863097,5.6129740477620595,5.882231105403782,4.370249166338725,inf,0,,0
SC,2017,541,518,621,109238.0,1866451.0,124941.0,1688066.0,4.952489060583313,5.684834947545726,4.74193961808162,4.330043780664473,4.970346003313565,4.14595689165286,inf,0,,0
SC,2018,524,505,595,110325.0,1903609.0,128358.0,1743243.0,4.74960344436891,5.393156582823476,4.577384998866984,4.082332227052463,4.6354726623973574,3.934308730270026,inf,0,,0
SC,2019,536,504,603,111926.0,1949406.0,136498.0,1774305.0,4.788878366063291,5.387488161821203,4.5029751800296625,3.926797462233879,4.417647145013114,3.6923617928467816,inf,0,,0
SC,2020,556,528,643,113383.0,1986776.0,141701.0,1677040.0,4.903733363908169,5.671044160059268,4.656782762848046,3.9237549488006436,4.537723798702903,3.726155778717158,inf,0,,0
SC,2021,716,660,810,116896.0,1936015.0,148172.0,1747288.0,6.125102655351766,6.929236244182864,5.646044347111963,4.832222012256027,5.466619874200254,4.454282860459466,inf,0,,0
SC,2022,791,703,854,120769.0,2013315.0,162148.0,1833574.0,6.549694044001358,7.071351091753678,5.821030231267957,4.878259367984804,5.266793299948195,4.335545304289908,inf,0,,0
SC,2023,813,722,865,122958.0,2067143.0,173406.0,1887022.0,6.61201385839067,7.034922493859692,5.871923746319882,4.68841908584478,4.988293369318248,4.163639089766214,inf,0,,0
SC,2024,816,640,861,122958.0,2067143.0,186229.0,1918314.0,6.636412433513883,7.002391060362075,5.205029359618732,4.381702097954669,4.623340081297757,3.436629096435034,inf,0,,0
SD,2017,79,78,84,27099.0,359643.0,30860.0,348925.0,2.915236724602384,3.099745378058231,2.8783349939112144,2.559948152948801,2.7219701879455607,2.527543745949449,inf,0,,0
SD,2018,85,82,92,27100.0,359771.0,31286.0,352997.0,3.1365313653136533,3.394833948339483,3.025830258302583,2.716870165569264,2.9406124144984975,2.6209806303138787,inf,0,,0
SD,2019,60,59,65,27108.0,358943.0,31774.0,355442.0,2.213368747233289,2.397816142836063,2.1764792681127343,1.8883363756530498,2.045697740290804,1.8568641027254988,inf,0,,0
SD,2020,78,76,92,27236.0,364440.0,32502.0,344581.0,2.863856660302541,3.377882214715817,2.7904244382435013,2.399852316780506,2.830595040305212,2.3383176419912624,inf,0,,0
SD,2021,118,111,140,27951.0,363923.0,34119.0,356870.0,4.221673643161246,5.008765339343852,3.971235376194054,3.4584835428939886,4.103285559365749,3.2533192649257012,inf,0,,0
SD,2022,121,108,129,28857.0,373863.0,36373.0,368476.0,4.193090064802301,4.470319159995841,3.7425927851127976,3.326643389327248,3.546586753910868,2.9692354218788664,inf,0,,0
SD,2023,133,122,144,29106.0,383805.0,37321.0,376993.0,4.56950456950457,4.94743351886209,4.191575620147049,3.5636772862463495,3.858417512928378,3.2689370595643203,inf,0,,0
SD,2024,113,88,116,29106.0,383805.0,37934.0,381950.0,3.8823610252181684,3.985432556861128,3.0234315948601664,2.9788580165550695,3.0579427426583012,2.31981863236147,inf,0,,0
TN,2017,565,537,670,137918.0,2650007.0,152583.0,2519935.0,4.096637132208994,4.857959077132789,3.8936179468959815,3.7029026824744564,4.391052738509533,3.519396000865103,inf,0,,0
TN,2018,656,640,744,138269.0,2683214.0,157381.0,2560978.0,4.744375094923663,5.380815656437814,4.628658629193818,4.168228693425508,4.72738132303137,4.0665645789517155,inf,0,,0
TN,2019,646,611,733,139760.0,2724545.0,161998.0,2614349.0,4.622209502003435,5.244705208929593,4.3717801946193475,3.9877035518957022,4.524747219101471,3.7716515018703936,inf,0,,0
TN,2020,633,585,730,140905.0,2760605.0,168073.0,2502249.0,4.492388488698059,5.1807955714843335,4.151733437422377,3.766220630321348,4.343350805899817,3.480630440344374,inf,0,,0
TN,2021,808,757,901,144457.0,2704416.0,180919.0,2604555.0,5.593359961787937,6.2371501554095685,5.240313726576074,4.466087033423797,4.980129229102527,4.184192926116107,inf,0,,0
TN,2022,951,833,1022,147924.0,2846881.0,197747.0,2741025.0,6.428977042264947,6.908953246261594,5.631270111678971,4.809175360435304,5.168219998280632,4.212453286269829,inf,0,,0
TN,2023,869,760,957,150129.0,2971417.0,215424.0,2810600.0,5.7883553477342815,6.374517914593449,5.062313077420086,4.0339052287581705,4.442401960784314,3.527926322043969,inf,0,,0
TN,2024,871,625,945,150129.0,2971417.0,222670.0,2838835.0,5.801677224253808,6.29458665547629,4.163086412352044,3.9116180895495574,4.243948443885571,2.806844208919028,inf,0,,0
TX,2017,2861,2721,3454,592677.0,10580160.0,660399.0,10151376.0,4.827249918589721,5.827794903463437,4.591033564656635,4.332229455223282,5.230171456952539,4.120236402538465,inf,0,,0
TX,2018,3093,2978,3602,600747.0,10794596.0,678492.0,10429485.0,5.148590005443223,5.9958684770793695,4.957161667057846,4.558638863833324,5.308831939064867,4.389145339959794,inf,0,,0
TX,2019,3361,3129,3776,609476.0,11104054.0,698138.0,10694544.0,5.514573174333362,6.195485958429865,5.133918316717967,4.81423443502574,5.408672783890864,4.4819219122866825,inf,0,,0
TX,2020,3393,3195,3984,618272.0,11210906.0,720066.0,10184330.0,5.487875886341286,6.443765850628849,5.167628487138346,4.712068060427795,5.532826157602219,4.437093266450575,inf,0,,0
TX,2021,3994,3594,4521,638183.0,10798364.0,752347.0,10641008.0,6.25839296878795,7.084174915345598,5.631613502710038,5.308720577074142,6.009195225075663,4.777051015023653,inf,0,,0
TX,2022,4527,3912,4901,657362.0,11507642.0,788032.0,11337527.0,6.88661650658237,7.455557212007995,5.951058929478735,5.744690570941281,6.219290587184276,4.964265410541704,inf,0,,0
TX,2023,4191,3644,4602,670878.0,12012629.0,814653.0,11729639.0,6.247037464337778,6.859667480525521,5.431688026735115,5.14452165523235,5.649030937098372,4.473070129245213,inf,0,,0
TX,2024,4427,3123,4774,670878.0,12012629.0,829105.0,11910861.0,6.598815283851907,7.116047925256157,4.655093772638244,5.339492585378209,5.758016174067217,3.766712298201072,inf,0,,0
UT,2017,491,476,548,80140.0,1282455.0,95389.0,1202475.0,6.126778138258048,6.838033441477415,5.939605690042426,5.147344033379111,5.744897210370169,4.990093197328832,inf,0,,0
UT,2018,511,501,556,82260.0,1337574.0,99566.0,1247220.0,6.212010697787503,6.75905664964746,6.090444930707513,5.132274069461463,5.584235582427736,5.03183817769118,inf,0,,0
UT,2019,474,459,523,83924.0,1373876.0,104054.0,1284151.0,5.647967208426672,6.231828797483438,5.469234068919499,4.555327041728333,5.026236377265651,4.411171122686297,inf,0,,0
UT,2020,527,494,583,86927.0,1405666.0,108976.0,1269695.0,6.062558238521978,6.706776950774788,5.682929354515858,4.835927176626046,5.349801791220085,4.5331082073117015,inf,0,,0
UT,2021,677,618,724,90301.0,1433829.0,117427.0,1344172.0,7.497148425820312,8.017629926578886,6.843778031251039,5.7652839636540145,6.165532628782137,5.262844149982542,inf,0,,0
UT,2022,652,567,699,93706.0,1521640.0,128186.0,1407806.0,6.957932256205579,7.459500992465797,6.0508398608413545,5.0863588847456045,5.453013589627572,4.4232599503845975,inf,0,,0
UT,2023,620,546,669,95494.0,1579974.0,131617.0,1437279.0,6.492554506042265,7.005675749261734,5.717636710159801,4.710637683581909,5.082930016639188,4.148400282638261,inf,0,,0
UT,2024,721,523,774,95494.0,1579974.0,135539.0,1451665.0,7.550212578800762,8.105221270446311,5.476783881709846,5.3195021359166,5.710533499583146,3.8586679848604457,inf,0,,0
VA,2017,1096,1048,1198,201893.0,3310542.0,262446.0,3140917.0,5.42861812940518,5.9338362399885085,5.190868430307143,4.176097178086159,4.5647485577985565,3.9932024111626774,2023.0,0,-6.0,2023
VA,2018,1153,1115,1239,202379.0,3386839.0,270687.0,3188362.0,5.697231432114992,6.122176708057654,5.509464914838002,4.25953222725879,4.577242350020503,4.119148684643149,2023.0,0,-5.0,2023
VA,2019,1205,1130,1315,203467.0,3455993.0,272258.0,3227013.0,5.922336300235419,6.462964510215416,5.553726157067239,4.425948916101639,4.829977447861954,4.150474917174151,2023.0,0,-4.0,2023
VA,2020,1172,1092,1265,204131.0,3483867.0,275070.0,3050133.0,5.741411152642176,6.197000945471291,5.349505954509604,4.26073363143927,4.59882938888283,3.9698985712727675,2023.0,0,-3.0,2023
VA,2021,1385,1271,1497,206271.0,3340509.0,289340.0,3147453.0,6.714467860242109,7.257442878543276,6.161796859471278,4.7867560655284445,5.17384392064699,4.392755927282781,2023.0,0,-2.0,2023
VA,2022,1461,1273,1586,209244.0,3494956.0,319638.0,3258793.0,6.982279061765212,7.579667756303645,6.083806465179408,4.570795712649936,4.961863107640518,3.982630350584098,2023.0,0,-1.0,2023
VA,2023,1729,1552,1817,210842.0,3581650.0,312152.0,3332239.0,8.200453420096565,8.61782756756244,7.360962237125431,5.538968194981932,5.8208821343448065,4.971936748763423,2023.0,1,0.0,2023
VA,2024,1811,1330,1947,210842.0,3581650.0,308528.0,3369001.0,8.589370239326131,9.234403012682483,6.308041092381973,5.86980760255147,6.31061038220194,4.310791889228854,2023.0,1,1.0,2023
VT,2017,66,65,74,21158.0,258876.0,24034.0,256446.0,3.1193874657340013,3.4974950373381226,3.072124019283486,2.7461096779562286,3.0789714571024382,2.7045019555629524,inf,0,,0
VT,2018,85,82,98,21019.0,261282.0,24173.0,257141.0,4.043960226461773,4.6624482610971025,3.9012322184690045,3.516319861001944,4.054109957390477,3.392214454143052,inf,0,,0
VT,2019,89,85,99,20829.0,261196.0,24523.0,257280.0,4.272888760862259,4.7529886216333,4.080848816553844,3.629246013946091,4.03702646495127,3.46613383354402,inf,0,,0
VT,2020,97,91,102,20540.0,258423.0,24900.0,232551.0,4.722492697176241,4.965920155793574,4.4303797468354436,3.895582329317269,4.096385542168675,3.654618473895582,inf,0,,0
VT,2021,112,102,125,20696.0,239758.0,26479.0,241494.0,5.4116737533822965,6.039814456899884,4.928488596830306,4.22976698515805,4.720722081649609,3.8521092186260812,inf,0,,0
VT,2022,162,142,172,20868.0,254471.0,28549.0,250086.0,7.7630822311673375,8.242284838029518,6.804677017442975,5.674454446740691,6.024729412588883,4.9739045150443095,inf,0,,0
VT,2023,133,120,139,20841.0,256460.0,29935.0,254464.0,6.38165155222878,6.669545607216544,5.7578810997552905,4.4429597461165855,4.643394020377484,4.008685485217972,inf,0,,0
VT,2024,161,122,168,20841.0,256460.0,30789.0,255878.0,7.725157142171681,8.061033539657407,5.853845784751212,5.229140277371789,5.45649420247491,3.962454123225828,inf,0,,0
WA,2017,1096,1047,1184,191045.0,2768660.0,237316.0,2735142.0,5.736868277107488,6.1974927373131985,5.480384202674763,4.6183148207453355,4.989128419491311,4.411839066898144,inf,0,,0
WA,2018,1076,1036,1152,193817.0,2847481.0,244223.0,2810692.0,5.5516285981105895,5.94375106414814,5.345248352827667,4.405809444646901,4.717000446313411,4.242024706927685,inf,0,,0
WA,2019,1171,1079,1254,195105.0,2898378.0,248576.0,2871805.0,6.001896414751032,6.427308372414854,5.5303554496296865,4.7108329042224515,5.044734809474768,4.340724768280124,inf,0,,0
WA,2020,1162,1076,1316,194967.0,2959864.0,263926.0,2709844.0,5.959982971477224,6.749860232757339,5.518882682710408,4.402749255473125,4.986246144752696,4.07690034327804,inf,0,,0
WA,2021,1305,1159,1430,198854.0,2821109.0,267872.0,2805472.0,6.562603719311656,7.191205608134611,5.828396713166444,4.871729781388126,5.338370565045992,4.3266933460757375,inf,0,,0
WA,2022,1500,1275,1576,202005.0,2978277.0,252068.0,2955687.0,7.42555877329769,7.801787084478107,6.311724957303037,5.9507751876477775,6.252281130488599,5.058158909500611,inf,0,,0
WA,2023,1324,1141,1404,202177.0,3056235.0,224177.0,3003089.0,6.548717213135025,6.944410096103909,5.643569743343703,5.906047453574631,6.262908326902403,5.089728205837352,inf,0,,0
WA,2024,1452,937,1513,202177.0,3056235.0,232529.0,3003097.0,7.181825825885239,7.483541649149013,4.63455289177305,6.244382421117367,6.506715291426016,4.02960490949516,inf,0,,0
WI,2017,605,589,676,142136.0,2561381.0,164288.0,2473083.0,4.2564867450892105,4.7560083300500935,4.143918500590983,3.6825574600701207,4.114725360342812,3.5851675107128944,inf,0,,0
WI,2018,680,662,724,141666.0,2602148.0,167652.0,2497801.0,4.800022588341593,5.110612285234284,4.672963166885491,4.056020805000835,4.3184692100303,3.948655548397872,inf,0,,0
WI,2019,659,633,717,141635.0,2610712.0,168741.0,2506971.0,4.652804744589967,5.06230804532778,4.469234299431637,3.90539347283707,4.24911550838267,3.7513111810407667,inf,0,,0
WI,2020,683,643,797,141326.0,2599347.0,170628.0,2365625.0,4.832797928194387,5.6394435560335685,4.549764374566605,4.002860022973954,4.670980143938861,3.7684319103546895,inf,0,,0
WI,2021,681,629,768,142496.0,2518727.0,178272.0,2433229.0,4.7790815180777,5.389624971929036,4.414158993936672,3.8200053850296176,4.308023694130318,3.5283162807395443,inf,0,,0
WI,2022,828,741,888,144443.0,2600303.0,189729.0,2505934.0,5.732365015957852,6.14775378523016,5.1300513005130055,4.364119349176984,4.680359881726041,3.9055705769808515,inf,0,,0
WI,2023,841,763,891,144774.0,2642958.0,191651.0,2545041.0,5.809054111926174,6.154419992540097,5.270283338168456,4.388184773364084,4.64907566357598,3.981194984633526,inf,0,,0
WI,2024,802,592,851,144774.0,2642958.0,195879.0,2557800.0,5.539668725047315,5.878127288048959,4.089132026468841,4.094364378008873,4.344518810081734,3.0222739548394673,inf,0,,0
WV,2017,88,85,109,36522.0,549413.0,46332.0,547549.0,2.40950659876239,2.984502491648869,2.327364328350036,1.8993352326685662,2.3525856859190193,1.8345851679185012,inf,0,,0
WV,2018,93,91,132,35963.0,554567.0,47091.0,559118.0,2.5859911575786225,3.670439062369658,2.5303784445124156,1.9748996623558641,2.8030833917309037,1.932428701875093,inf,0,,0
WV,2019,106,100,145,35795.0,554433.0,46961.0,553809.0,2.961307445173907,4.050845090096383,2.793686269031988,2.2571921381571944,3.0876684908754073,2.1294265454313153,inf,0,,0
WV,2020,74,72,104,35323.0,542148.0,47373.0,509884.0,2.0949522973699857,2.9442572827902502,2.0383319650086347,1.562071222004095,2.1953433390327826,1.5198530808688495,inf,0,,0
WV,2021,104,100,143,35316.0,519122.0,49486.0,525060.0,2.944840865330162,4.049156189828973,2.8315777551251555,2.1016044942003798,2.8897061795255223,2.0207735521157497,inf,0,,0
WV,2022,110,99,160,35530.0,540468.0,51829.0,539694.0,3.0959752321981426,4.503236701379116,2.7863777089783284,2.122363927530919,3.087074803681337,1.910127534777827,inf,0,,0
WV,2023,125,109,160,35839.0,551240.0,55339.0,551378.0,3.487820530706772,4.464410279304668,3.041379502776305,2.2588048211930105,2.891270171127053,1.969677804080305,inf,0,,0
WV,2024,112,71,137,35839.0,551240.0,57789.0,559911.0,3.125087195513268,3.822651301654622,1.9810820614414464,1.938085102701206,2.370693384554154,1.2286075204623719,inf,0,,0
WY,2017,51,47,100,21148.0,201864.0,24622.0,203816.0,2.411575562700965,4.728579534707774,2.222432381312654,2.071318333197953,4.061408496466575,1.90886199333929,inf,0,,0
WY,2018,72,70,89,21336.0,205786.0,24873.0,207335.0,3.374578177727784,4.171353580802399,3.2808398950131235,2.894705101917742,3.5781771398705424,2.814296626864471,inf,0,,0
WY,2019,84,77,113,21578.0,207016.0,25256.0,211746.0,3.892853832607285,5.236815274816943,3.568449346556678,3.3259423503325944,4.474184352233133,3.048780487804878,inf,0,,0
WY,2020,84,72,102,21770.0,206266.0,25827.0,196823.0,3.8585209003215435,4.6853468075333025,3.307303628847037,3.252410268323847,3.9493553258218146,2.787780229991869,inf,0,,0
WY,2021,97,85,120,22474.0,198810.0,26768.0,201580.0,4.316098602829937,5.339503426181365,3.7821482602118004,3.6237298266586966,4.482964734010759,3.1754333532576213,inf,0,,0
WY,2022,131,116,145,23196.0,208024.0,28130.0,208246.0,5.6475254354199,6.25107777202966,5.0008622176237285,4.656949875577675,5.154639175257732,4.123711340206186,inf,0,,0
WY,2023,146,126,155,23865.0,212203.0,28690.0,213529.0,6.117745652629373,6.494866959983239,5.279698302954117,5.08888114325549,5.4025792959219245,4.39177413733008,inf,0,,0
WY,2024,189,123,199,23865.0,212203.0,29070.0,214502.0,7.919547454431176,8.338571129268804,5.153991200502828,6.501547987616099,6.845545235638115,4.231166150670795,inf,0,,0
