state,year,cbp_estabs,qcew_estabs,ratio_estab,cbp_emp,qcew_emp,ratio_emp,mandate
MS,2020,58897.0,70473.0,0.8357385097838889,949927.0,860833.0,1.1034974263300779,False
MS,2021,59805.0,72415.0,0.8258648070151212,930852.0,890583.0,1.0452164481019737,False
MS,2022,60469.0,77261.0,0.7826587799795498,944580.0,919857.0,1.0268770037081851,False
MS,2023,60465.0,82654.0,0.7315435429622281,956079.0,932127.0,1.0256960693124435,False
MS,2024,60465.0,85365.0,0.708311368827974,956079.0,936506.0,1.020900026267851,False
MT,2017,38192.0,46568.0,0.820133997594915,376565.0,375506.0,1.0028201946173962,False
MT,2018,38720.0,47900.0,0.8083507306889353,371239.0,381664.0,0.9726853986752746,False
MT,2019,38959.0,47906.0,0.8132384252494468,375176.0,386894.0,0.9697126344683556,False
MT,2020,39505.0,50347.0,0.7846544977853696,377638.0,374233.0,1.0090986096896852,False
MT,2021,40716.0,52928.0,0.7692714631197098,380268.0,395464.0,0.9615742520178828,False
MT,2022,42015.0,57863.0,0.726111677583257,398871.0,413058.0,0.9656537338581991,False
MT,2023,42566.0,63578.0,0.6695083204882192,409312.0,421886.0,0.9701957400814438,False
MT,2024,42566.0,61654.0,0.6904012716125475,409312.0,426650.0,0.9593624750966835,False
NC,2017,233363.0,265389.0,0.8793243126128061,3774377.0,3633435.0,1.038790290730397,False
NC,2018,234948.0,270234.0,0.8694242767379382,3848565.0,3710090.0,1.0373238924123134,False
NC,2019,238015.0,278786.0,0.8537552100894593,3932620.0,3793234.0,1.036745953452911,False
NC,2020,240760.0,290448.0,0.8289263482619953,3962754.0,3632182.0,1.091011959202485,False
NC,2021,247458.0,307240.0,0.8054224710324177,3903814.0,3828857.0,1.019576860666251,False
NC,2022,254636.0,339053.0,0.751021226769856,4106761.0,4018296.0,1.0220155508703193,False
NC,2023,258169.0,366799.0,0.7038432493000254,4279425.0,4133598.0,1.0352784668465584,False
NC,2024,258169.0,368542.0,0.7005144596816645,4279425.0,4184582.0,1.0226648683189863,False
ND,2017,24596.0,29849.0,0.8240142048309826,340521.0,343190.0,0.992222966869664,False
ND,2018,24566.0,29879.0,0.8221828039760367,346155.0,346756.0,0.9982667927880123,False
ND,2019,24654.0,29844.0,0.8260956976276639,353333.0,351482.0,1.0052662725260468,False
ND,2020,24510.0,30337.0,0.8079243168408214,355103.0,326357.0,1.0880814568095674,False
ND,2021,24816.0,30763.0,0.8066833533790593,332684.0,329050.0,1.0110439142987389,False
ND,2022,25098.0,32060.0,0.7828446662507798,342345.0,339203.0,1.0092628897739702,False
ND,2023,25402.0,33394.0,0.7606755704617596,352108.0,348290.0,1.0109621292600994,False
ND,2024,25402.0,34330.0,0.7399359161083601,352108.0,354071.0,0.994455914209297,False
NE,2017,54954.0,68649.0,0.8005069265393524,833472.0,811496.0,1.027080848211205,False
NE,2018,54875.0,67975.0,0.80728208900331,845616.0,816876.0,1.0351828184449048,False
NE,2019,54939.0,67729.0,0.8111591784907499,856242.0,821384.0,1.0424381288167288,False
NE,2020,54791.0,66721.0,0.8211957254837308,866139.0,790415.0,1.0958028377497897,False
NE,2021,55542.0,71482.0,0.777006798914412,851783.0,806993.0,1.0555023401689978,False
NE,2022,56319.0,73799.0,0.7631404219569371,890050.0,824945.0,1.07892041287601,False
NE,2023,56503.0,73402.0,0.7697746655404485,923066.0,845599.0,1.0916119815657304,False
NE,2024,56503.0,73388.0,0.7699215130539052,923066.0,853147.0,1.0819542235980435,False
NH,2017,38371.0,49348.0,0.7775593742400908,603923.0,569014.0,1.0613499843589085,False
NH,2018,38375.0,50054.0,0.7666719942462141,612420.0,574083.0,1.066779542330987,False
NH,2019,38494.0,51110.0,0.7531598513011153,620164.0,580340.0,1.068621842368267,False
NH,2020,38350.0,52709.0,0.727579730216851,621263.0,542934.0,1.1442698375861522,False
NH,2021,38825.0,56083.0,0.692277517251217,586840.0,567902.0,1.0333473028797222,False
NH,2022,39348.0,59864.0,0.6572898570092209,615249.0,589213.0,1.044187755531531,False
NH,2023,39298.0,62555.0,0.6282151706498281,628166.0,600374.0,1.0462911451861674,False
NH,2024,39298.0,64226.0,0.6118705820072867,628166.0,604412.0,1.0393010065981483,False
NJ,2017,233907.0,259703.0,0.9006711512766506,3679443.0,3435139.0,1.0711191017306723,True
NJ,2018,233806.0,263159.0,0.8884590684719125,3739076.0,3472611.0,1.0767333283226943,True
NJ,2019,233888.0,271550.0,0.8613073098876818,3805357.0,3510701.0,1.0839308160962726,True
NJ,2020,232761.0,277684.0,0.8382225839443396,3819722.0,3205532.0,1.1916031410698755,True
NJ,2021,233950.0,291231.0,0.8033142076221281,3570543.0,3384067.0,1.0551041099363576,True
NJ,2022,237499.0,307423.0,0.7725479225692287,3813702.0,3581671.0,1.064782890444153,True
NJ,2023,237968.0,313888.0,0.7581302885105515,3945019.0,3648355.0,1.081314455418949,True
NJ,2024,237968.0,320477.0,0.7425431466220664,3945019.0,3678973.0,1.0723152901638582,True
NM,2017,44039.0,53995.0,0.8156125567182146,626466.0,633035.0,0.9896230066268058,False
NM,2018,43830.0,56219.0,0.7796296625695939,631393.0,645435.0,0.9782441299278781,False
NM,2019,43804.0,58802.0,0.7449406482772695,644537.0,658241.0,0.9791808775205434,False
NM,2020,43587.0,59515.0,0.7323699907586323,651756.0,609323.0,1.0696395836034418,False
NM,2021,43953.0,60595.0,0.7253568776301675,606085.0,627202.0,0.96633142113705,False
NM,2022,44850.0,63668.0,0.7044355092039958,639118.0,660670.0,0.9673785702393025,False
NM,2023,44861.0,63375.0,0.7078658777120316,658702.0,678698.0,0.9705377060194667,False
NM,2024,44861.0,64556.0,0.6949160418861143,658702.0,686080.0,0.9600950326492538,False
NV,2017,66430.0,78292.0,0.848490267204823,1191625.0,1170769.0,1.0178139325520235,False
NV,2018,67845.0,79623.0,0.852077917184733,1221809.0,1216080.0,1.004711038747451,False
NV,2019,68567.0,81288.0,0.8435070367089853,1261577.0,1250092.0,1.0091873238129674,False
NV,2020,70621.0,85432.0,0.8266340481318476,1275946.0,1111600.0,1.1478463476070528,False
NV,2021,73505.0,92648.0,0.79337924186167,1157850.0,1204467.0,0.9612965735051272,False
NV,2022,76393.0,103366.0,0.7390534605189327,1286578.0,1315007.0,0.9783811036747333,False
NV,2023,77297.0,107259.0,0.7206574739648888,1345222.0,1354689.0,0.9930116801716113,False
NV,2024,77297.0,106439.0,0.7262093781414707,1345222.0,1377101.0,0.9768506449418016,False
NY,2017,547034.0,623308.0,0.8776303208044819,8261269.0,7899798.0,1.0457569927737393,False
NY,2018,547194.0,622828.0,0.8785635841676996,8410206.0,8017398.0,1.0489944493213383,False
NY,2019,547351.0,626961.0,0.8730224049023783,8597216.0,8121568.0,1.0585660305990174,False
NY,2020,537369.0,635538.0,0.8455340199956572,8617513.0,7207032.0,1.1957089964357033,False
NY,2021,535758.0,645433.0,0.8300753137816009,7887280.0,7460879.0,1.05715157691205,False
NY,2022,540271.0,669545.0,0.806922611624312,8429776.0,7908130.0,1.0659632555357588,False
NY,2023,541313.0,681708.0,0.7940540524682121,8767091.0,8097039.0,1.0827527198522817,False
NY,2024,541313.0,691628.0,0.7826649586193735,8767091.0,8303012.0,1.0558928494864273,False
OH,2017,253001.0,281633.0,0.8983357774124481,4815946.0,4646773.0,1.0364065556892923,False
OH,2018,251937.0,283135.0,0.8898122803609586,4878062.0,4687246.0,1.0407096192519019,False
OH,2019,250981.0,287351.0,0.8734300559246357,4916956.0,4711316.0,1.0436481017193497,False
OH,2020,249857.0,290789.0,0.8592381417453893,4978720.0,4418269.0,1.1268485463424702,False
OH,2021,252241.0,300640.0,0.8390134379989356,4822238.0,4546542.0,1.0606386128182694,False
OH,2022,254594.0,313656.0,0.8116981661438009,4963808.0,4684897.0,1.0595340730009646,False
OH,2023,255049.0,321911.0,0.792296628571251,5081279.0,4757108.0,1.0681445533715022,False
OH,2024,255049.0,328831.0,0.7756233445143554,5081279.0,4784025.0,1.062134708744206,False
OK,2017,93674.0,104615.0,0.8954165272666443,1360720.0,1260205.0,1.079760832562956,False
OK,2018,93561.0,104889.0,0.8920001144066585,1385228.0,1285704.0,1.077408174820954,False
OK,2019,93761.0,105815.0,0.8860842035628219,1404725.0,1296418.0,1.0835432707660646,False
OK,2020,93595.0,106844.0,0.8759967803526637,1405824.0,1230661.0,1.1423324538601614,False
OK,2021,94751.0,109957.0,0.8617095773802487,1346568.0,1255233.0,1.0727633833718522,False
OK,2022,95748.0,117212.0,0.8168788178684776,1390468.0,1304605.0,1.0658153234120673,False
OK,2023,96402.0,123651.0,0.7796297644175947,1431690.0,1342938.0,1.0660879355562207,False
OK,2024,96402.0,123123.0,0.7829731244365391,1431690.0,1355649.0,1.0560919530055346,False
OR,2017,117357.0,144582.0,0.811698551686932,1596637.0,1596853.0,0.9998647339485851,True
OR,2018,118586.0,149168.0,0.7949828381422289,1629432.0,1648323.0,0.9885392608123529,True
OR,2019,119074.0,152892.0,0.7788111869816603,1643425.0,1677647.0,0.9796011914306169,True
OR,2020,118927.0,157335.0,0.755883941907395,1664087.0,1570539.0,1.05956426424304,True
OR,2021,120704.0,165889.0,0.7276190705833419,1575613.0,1613336.0,0.9766180138545225,True
OR,2022,122397.0,177635.0,0.6890365074450417,1666806.0,1675632.0,0.994732733678994,True
OR,2023,122451.0,186144.0,0.6578294223826715,1697911.0,1702772.0,0.9971452431681986,True
OR,2024,122451.0,180622.0,0.677940671678976,1697911.0,1701612.0,0.9978250035848361,True
PA,2017,302772.0,340718.0,0.8886293063471845,5433660.0,5124456.0,1.060338892557571,False
PA,2018,303492.0,342488.0,0.8861390764055966,5478025.0,5193979.0,1.0546875526450916,False
PA,2019,303224.0,345780.0,0.876927526172711,5557885.0,5249732.0,1.0586988059580946,False
PA,2020,302018.0,348195.0,0.8673817831961975,5574417.0,4829417.0,1.1542629265602866,False
PA,2021,304633.0,356333.0,0.8549109961749263,5279905.0,4998653.0,1.0562655579413094,False
PA,2022,307685.0,371182.0,0.8289329762757892,5584830.0,5210459.0,1.071849908040731,False
PA,2023,307065.0,372887.0,0.8234800355067353,5713846.0,5301444.0,1.0777905038702662,False
PA,2024,307065.0,375291.0,0.818205072863458,5713846.0,5345984.0,1.0688109055320778,False
RI,2017,28783.0,36649.0,0.7853693143059838,435978.0,417997.0,1.0430170551463287,False
RI,2018,28748.0,37304.0,0.7706412180999357,442449.0,421767.0,1.0490365533576596,False
RI,2019,28801.0,38149.0,0.7549608115546934,444948.0,424477.0,1.0482264056709787,False
RI,2020,28586.0,39249.0,0.7283242885169049,445846.0,384927.0,1.158261176794561,False
RI,2021,28989.0,42220.0,0.6866177167219327,412761.0,404284.0,1.0209679334329333,False
RI,2022,29490.0,45438.0,0.649016241912056,439021.0,420969.0,1.042882017440714,False
RI,2023,29510.0,47475.0,0.6215903106898367,444256.0,427171.0,1.0399956925914915,False
RI,2024,29510.0,48281.0,0.6112135208467099,444256.0,433425.0,1.0249893291803658,False
SC,2017,109238.0,124941.0,0.8743166774717667,1866451.0,1688066.0,1.1056741857249657,False
SC,2018,110325.0,128358.0,0.8595101201327537,1903609.0,1743243.0,1.0919929120610266,False
SC,2019,111926.0,136498.0,0.8199827103693828,1949406.0,1774305.0,1.0986870915654299,False
SC,2020,113383.0,141701.0,0.8001566679134233,1986776.0,1677040.0,1.1846920765157658,False
SC,2021,116896.0,148172.0,0.7889209837216208,1936015.0,1747288.0,1.108011386789127,False
SC,2022,120769.0,162148.0,0.7448072131632829,2013315.0,1833574.0,1.0980276770940252,False
SC,2023,122958.0,173406.0,0.7090758105255873,2067143.0,1887022.0,1.0954525172467517,False
SC,2024,122958.0,186229.0,0.6602516256866546,2067143.0,1918314.0,1.0775832319422158,False
SD,2017,27099.0,30860.0,0.8781270252754375,359643.0,348925.0,1.030717202837286,False
SD,2018,27100.0,31286.0,0.8662021351403184,359771.0,352997.0,1.0191899647872362,False
SD,2019,27108.0,31774.0,0.8531503745200478,358943.0,355442.0,1.0098497082505726,False
SD,2020,27236.0,32502.0,0.8379792012799212,364440.0,344581.0,1.0576323128669312,False
SD,2021,27951.0,34119.0,0.8192209619273718,363923.0,356870.0,1.0197634993134754,False
SD,2022,28857.0,36373.0,0.7933632089736893,373863.0,368476.0,1.0146196767225002,False
SD,2023,29106.0,37321.0,0.7798826398006484,383805.0,376993.0,1.0180693010215043,False
SD,2024,29106.0,37934.0,0.7672800126535562,383805.0,381950.0,1.004856656630449,False
TN,2017,137918.0,152583.0,0.9038883755071011,2650007.0,2519935.0,1.0516172044120187,False
TN,2018,138269.0,157381.0,0.8785622152610544,2683214.0,2560978.0,1.0477302030708582,False
TN,2019,139760.0,161998.0,0.8627267003296337,2724545.0,2614349.0,1.0421504550463614,False
TN,2020,140905.0,168073.0,0.8383559524730325,2760605.0,2502249.0,1.1032495167347454,False
TN,2021,144457.0,180919.0,0.7984622952813137,2704416.0,2604555.0,1.0383409066040072,False
TN,2022,147924.0,197747.0,0.7480467466004541,2846881.0,2741025.0,1.0386191297051286,False
TN,2023,150129.0,215424.0,0.6969000668449198,2971417.0,2810600.0,1.0572180317369957,False
TN,2024,150129.0,222670.0,0.6742219427852877,2971417.0,2838835.0,1.046702960897692,False
TX,2017,592677.0,660399.0,0.8974529034719919,10580160.0,10151376.0,1.0422390028701527,False
TX,2018,600747.0,678492.0,0.8854150085778462,10794596.0,10429485.0,1.0350075770759535,False
TX,2019,609476.0,698138.0,0.8730021858142659,11104054.0,10694544.0,1.038291487696904,False
TX,2020,618272.0,720066.0,0.8586324031408232,11210906.0,10184330.0,1.1007995616795607,False
TX,2021,638183.0,752347.0,0.8482561902951696,10798364.0,10641008.0,1.0147876968046636,False
TX,2022,657362.0,788032.0,0.8341818606351011,11507642.0,11337527.0,1.0150045949173925,False
TX,2023,670878.0,814653.0,0.8235138150844593,12012629.0,11729639.0,1.024126062191684,False
TX,2024,670878.0,829105.0,0.809159274157073,12012629.0,11910861.0,1.0085441346347674,False
UT,2017,80140.0,95389.0,0.840138800071287,1282455.0,1202475.0,1.0665128173142893,False
UT,2018,82260.0,99566.0,0.8261856457023482,1337574.0,1247220.0,1.072444316159138,False
UT,2019,83924.0,104054.0,0.8065427566455878,1373876.0,1284151.0,1.0698710665646018,False
UT,2020,86927.0,108976.0,0.7976710468360005,1405666.0,1269695.0,1.107089497871536,False
UT,2021,90301.0,117427.0,0.7689969087177566,1433829.0,1344172.0,1.066700541299774,False
UT,2022,93706.0,128186.0,0.7310158675674411,1521640.0,1407806.0,1.080859152468451,False
UT,2023,95494.0,131617.0,0.7255445725096302,1579974.0,1437279.0,1.0992813503849983,False
UT,2024,95494.0,135539.0,0.7045499819240219,1579974.0,1451665.0,1.0883874723162714,False
VA,2017,201893.0,262446.0,0.769274441218384,3310542.0,3140917.0,1.054004929133753,True
VA,2018,202379.0,270687.0,0.7476494992371263,3386839.0,3188362.0,1.0622504596404048,True
VA,2019,203467.0,272258.0,0.7473315751970557,3455993.0,3227013.0,1.0709572598560961,True
VA,2020,204131.0,275070.0,0.7421056458356055,3483867.0,3050133.0,1.1422016679272675,True
VA,2021,206271.0,289340.0,0.7129017764567637,3340509.0,3147453.0,1.0613372145668258,True
VA,2022,209244.0,319638.0,0.6546280479792765,3494956.0,3258793.0,1.0724694695244528,True
VA,2023,210842.0,312152.0,0.6754465773084908,3581650.0,3332239.0,1.0748478725565602,True
VA,2024,210842.0,308528.0,0.6833804387284136,3581650.0,3369001.0,1.0631193045059946,True
VT,2017,21158.0,24034.0,0.8803361903969377,258876.0,256446.0,1.0094756790903348,False
VT,2018,21019.0,24173.0,0.8695238489223514,261282.0,257141.0,1.0161040051955932,False
VT,2019,20829.0,24523.0,0.849365901398687,261196.0,257280.0,1.0152207711442787,False
VT,2020,20540.0,24900.0,0.8248995983935743,258423.0,232551.0,1.1112530154675748,False
VT,2021,20696.0,26479.0,0.7816005136145625,239758.0,241494.0,0.9928114156045285,False
VT,2022,20868.0,28549.0,0.7309537987320046,254471.0,250086.0,1.0175339683148996,False
VT,2023,20841.0,29935.0,0.6962084516452314,256460.0,254464.0,1.0078439386317908,False
VT,2024,20841.0,30789.0,0.6768975932963072,256460.0,255878.0,1.0022745214516293,False
WA,2017,191045.0,237316.0,0.8050236815048291,2768660.0,2735142.0,1.0122545739855555,False
WA,2018,193817.0,244223.0,0.7936066627631304,2847481.0,2810692.0,1.0130889474905111,False
WA,2019,195105.0,248576.0,0.7848907376416066,2898378.0,2871805.0,1.0092530655807062,False
WA,2020,194967.0,263926.0,0.738718428650455,2959864.0,2709844.0,1.092263613698796,False
WA,2021,198854.0,267872.0,0.742347091148011,2821109.0,2805472.0,1.0055737501568363,False
WA,2022,202005.0,252068.0,0.8013908945205263,2978277.0,2955687.0,1.0076428931750891,False
WA,2023,202177.0,224177.0,0.9018632598348626,3056235.0,3003089.0,1.0176971112078264,False
WA,2024,202177.0,232529.0,0.8694700445965879,3056235.0,3003097.0,1.017694400147581,False
WI,2017,142136.0,164288.0,0.8651636151149201,2561381.0,2473083.0,1.0357036136676367,False
WI,2018,141666.0,167652.0,0.8450003578841887,2602148.0,2497801.0,1.0417755457700593,False
WI,2019,141635.0,168741.0,0.8393632845603617,2610712.0,2506971.0,1.041381013182841,False
WI,2020,141326.0,170628.0,0.8282696861007572,2599347.0,2365625.0,1.0987992602377807,False
WI,2021,142496.0,178272.0,0.7993178962484294,2518727.0,2433229.0,1.0351376709713718,False
WI,2022,144443.0,189729.0,0.7613121873830568,2600303.0,2505934.0,1.0376582144621527,False
WI,2023,144774.0,191651.0,0.7554043547907394,2642958.0,2545041.0,1.0384736434501447,False
WI,2024,144774.0,195879.0,0.7390991377329882,2642958.0,2557800.0,1.0332934553131596,False
WV,2017,36522.0,46332.0,0.7882672882672883,549413.0,547549.0,1.0034042615364105,False
WV,2018,35963.0,47091.0,0.7636915758849886,554567.0,559118.0,0.9918603944069052,False
WV,2019,35795.0,46961.0,0.7622282319371393,554433.0,553809.0,1.0011267422522927,False
WV,2020,35323.0,47373.0,0.745635699660144,542148.0,509884.0,1.0632771375450103,False
WV,2021,35316.0,49486.0,0.7136563876651982,519122.0,525060.0,0.9886908162876623,False
WV,2022,35530.0,51829.0,0.6855235485924869,540468.0,539694.0,1.0014341460160758,False
WV,2023,35839.0,55339.0,0.6476264478938903,551240.0,551378.0,0.9997497179793172,False
WV,2024,35839.0,57789.0,0.6201699285331118,551240.0,559911.0,0.9845136101987637,False
WY,2017,21148.0,24622.0,0.8589066688327512,201864.0,203816.0,0.9904227342308749,False
WY,2018,21336.0,24873.0,0.857797611868291,205786.0,207335.0,0.9925289989630308,False
WY,2019,21578.0,25256.0,0.85437123851758,207016.0,211746.0,0.9776619156914417,False
WY,2020,21770.0,25827.0,0.8429163278739303,206266.0,196823.0,1.0479771164955316,False
WY,2021,22474.0,26768.0,0.839584578601315,198810.0,201580.0,0.9862585573965671,False
WY,2022,23196.0,28130.0,0.8246000710984713,208024.0,208246.0,0.998933953113145,False
WY,2023,23865.0,28690.0,0.831822934820495,212203.0,213529.0,0.9937900706695577,False
WY,2024,23865.0,29070.0,0.8209494324045408,212203.0,214502.0,0.9892821512153733,False
