metric,value,as_of_date,source_url,notes
Participating_employers,3000,2026-01-05,https://meritsaves.org/maine-workers-save-25-million-for-retirement/,MERIT press release Jan 5 2026
Active_savers,18200,2026-01-05,https://meritsaves.org/maine-workers-save-25-million-for-retirement/,
Total_assets_usd,25000000,2026-01-05,https://meritsaves.org/maine-workers-save-25-million-for-retirement/,
Registered_or_exempted_combined,8000,2026-01-05,https://meritsaves.org/resources/media/,MERIT media page banner statistic ("over 8,000")
Implied_exempted_employers,5000,2026-01-05,https://meritsaves.org/resources/media/,Inferred 8000 - 3000 (registered)
Eligible_employers_full_rollout_2024,10000,2024-01-01,https://www.vestwell.com/blog/the-maine-retirement-investment-trust-merit-everything-you-need-to-know,Approximate at full rollout (Jan 2024)
Eligible_employees_full_rollout,200000,2024-01-01,https://www.vestwell.com/blog/the-maine-retirement-investment-trust-merit-everything-you-need-to-know,About 40% of ME private-sector workforce
Registered_employers_2024_12,2506,2024-12-30,https://www.mainepublic.org/business-and-economy/2024-12-30/nearly-12-000-maine-workers-enrolled-in-new-state-sponsored-retirement-plan,Maine Public press article
Funded_savers_2024_12,12015,2024-12-30,https://www.mainepublic.org/business-and-economy/2024-12-30/nearly-12-000-maine-workers-enrolled-in-new-state-sponsored-retirement-plan,
Total_assets_usd_2024_12,8200000,2024-12-30,https://www.mainepublic.org/business-and-economy/2024-12-30/nearly-12-000-maine-workers-enrolled-in-new-state-sponsored-retirement-plan,
