source_name,filing_year,pull_date,file_name,source_url,raw_rows,after_pension_code_2J_filter,after_single_employer_filter,after_state_filter,after_date_filter_v1_inclusive,after_date_filter_v2_conservative,notes
Form 5500,2017,TBD,f_5500_2017_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,Pre-mandate baseline year for OR; CA/IL not yet active
Form 5500-SF,2017,TBD,f_5500_sf_2017_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,Small-plan filings; majority of records in mandate states
Form 5500,2018,TBD,f_5500_2018_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,IL Secure Choice begins enrollment
Form 5500-SF,2018,TBD,f_5500_sf_2018_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,
Form 5500,2019,TBD,f_5500_2019_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,CalSavers statewide launch July 2019
Form 5500-SF,2019,TBD,f_5500_sf_2019_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,
Form 5500,2020,TBD,f_5500_2020_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,COVID-period filings; check for filing extensions
Form 5500-SF,2020,TBD,f_5500_sf_2020_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,
Form 5500,2021,TBD,f_5500_2021_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,
Form 5500-SF,2021,TBD,f_5500_sf_2021_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,
Form 5500,2022,TBD,f_5500_2022_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,CT MyCTSavings and MD MarylandSaves launch year
Form 5500-SF,2022,TBD,f_5500_sf_2022_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,
Form 5500,2023,TBD,f_5500_2023_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,CO SecureSavings and VA RetirePath launch year
Form 5500-SF,2023,TBD,f_5500_sf_2023_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,
Form 5500,2024,TBD,f_5500_2024_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,Most recent complete filing year; ME/DE/NJ subject to filing lag
Form 5500-SF,2024,TBD,f_5500_sf_2024_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,TBD,TBD,TBD,TBD,TBD,TBD,
Schedule R,2017-2024,TBD,Schedule_R_*_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,N/A,N/A,N/A,N/A,N/A,N/A,Joined to main filings on ACK_ID; provides retirement plan characteristics. Coverage gaps drive the ~3.5% employer-contribution coverage rate.
Schedule H,2017-2024,TBD,Schedule_H_*_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,N/A,N/A,N/A,N/A,N/A,N/A,Large-plan financial schedule; joined for employer contribution amounts where available
Schedule I,2017-2024,TBD,Schedule_I_*_latest.zip,https://www.dol.gov/agencies/ebsa/about-ebsa/our-activities/public-disclosure/foia/form-5500-datasets,N/A,N/A,N/A,N/A,N/A,N/A,Small-plan financial schedule; required for some Form 5500 filers but not Form 5500-SF filers (which is why contribution coverage is so low)
TOTAL_v1_inclusive,All years combined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,115690,N/A,Final unique-EIN count after full-dataset deduplication using inclusive (legislation/regulation) mandate-date rule
TOTAL_v2_conservative,All years combined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,106577,Final unique-EIN count after full-dataset deduplication using conservative (program launch) mandate-date rule
